Via Buriasco,30
Piazza Conti di Rebaudengo,30
Via delle Scuole,30
Via Oleggio,-1
Via San Francesco d'Assisi,30
Via Trivero,-1
Via Lamberto De Bernardi,30
Via Luigi Burgo,30
Via Pietro Thermignon,-1
Via Louis Pasteur,-1
va Bellane,30
Strada Paverano,-1
via Galileo Galilei,30
Via Montevideo,30
Via Carlo Artuffo,30
Piazza Innocenzo Vigliardi Paravia,-1
Via Sant'Agostino,-1
63,-1
Via Alvaro Chelli,30
Via Buonarotti,30
Via 1 Maggio,30
Via Speranza,30
Via Egeo,-1
Via Franco Bonelli,-1
Via Arezzo,-1
Via Metastasio,30
Via Telemaco Signorini,-1
Accesso al Po,-1
Via Zerboni,30
Via Ponente,30
Via dei Pioppi,30
Piazza Risorgimento,30
Strada Trofarello,-1
Via Giuseppe Giacosa,30
Via Tolmino 57- 59,30
Regione Gonzole,-1
Piazza Pitagora,30
Via Asilera,30
Via Tetti Canonica,30
Salita CAI Torino,-1
Via Marietta Aleina,30
Via Luigi Colla,30
Corso Alcide De Gasperi,-1
Strada del Ravetto,30
Via Anna Frank,30
Via Terracini,30
Via Luigi Colli,30
Via Vincenzo Nazzaro,-1
Via Pio V,30
Via San Felice 120,30
via d'Antona,-1
Strada Genevrea,30
Strada Pecenasco,30
Via Giosuè Carducci,30
Strada vicinale delle Cascinette,-1
via Bastia,30
Strada Basse del Lingotto,30
via Nosetta,-1
Vicolo Rubiana,-1
Via Massimo D'Antona,30
Via Narciso Gambalunga,30
Strada Rotta Palmiero,30
Via Polveriera,30
Strada Rosero,-1
Via Breglio,50
Strada comunale di Mongreno,30
Via Matteotti,30
Via Nazionale,70
Via Duca d'Aosta,30
Via San Pietro in Vincoli,-1
Via G Ferraris,30
Via Ivrea,30
Via Francesco dall'Ongaro,30
Via dei Mille,30
Corso Cuneo,-1
Via Giuseppe Massari,-1
Via Castelgomberto,30
Via Andrea Palladio,30
slargo Malan Frida,-1
Corso Alessandria,50
Via Sergio Allegri,30
Via Pinasca,30
via Alcide de Gasperi,30
Via dell'arco,30
Via Pezzana,30
Via Montesoglio,30
Via Zubiena,-1
Via Rosero,30
Via Giovan Battista Quadrone,-1
Corso Germano Sommeiller,-1
Rampa Ciuchè,-1
Via Gerbole,-1
Via Enrico Martini Mauri,-1
Strada della Commenda,30
Viale Giacomo Curreno,30
Via degli Anterei,30
Via Bligny,30
Lungo Muro,-1
Via Chivasso,70
Via Costituzione,30
Via Giovanni Paisiello,30
Piazza Vittoria,-1
Via Montoso,30
Via Lamarmora,30
Via Gaspara Stampa,30
Via Giuseppe Cottolengo,30
Via Melchiorre Voli,-1
Via Verbania,-1
Via Natale Sandre,30
Via Pietro Cavezzale,-1
Via Ciamarella,30
Via 20 Settembre,50
Via San Giovanni d'arena,30
Via Pastrengo,30
Via C. Beaumont,30
Via Torrazza Piemonte,30
Via Rodolfo Renier,-1
Via Asiago,30
Corso Gaetano Salvemini 18,30
Via Vitaliano Donati,-1
Piazza Chiesa,-1
Via Renato Martorelli,-1
Via Tiepolo,30
Via Severino Doppi,-1
Via Martin Luther King,30
Via Campo Archero,30
Corso Giovanni Lanza,30
Via Sturetta,30
Via Bocca,30
Via Guido Reni 213,30
Via Barletta,30
Via Saluggia,-1
Via Cerano,30
Via Maestri del Lavoro,-1
Via Germanasca,30
12 - Viale Rombon,-1
Via Enrico Petrella,-1
Strada del Durio,30
Via Principe Eugenio,30
Via Venezia,30
Via Camporelle,30
Largo Turati,-1
Via Palazzotto,-1
Piazza Rebaudengo,30
Via Giacinto Avet,30
Via Rivoli,50
Via Bruno Lorenzo,-1
Corso Mediterraneo,30
Via Diaz,30
Strada privata Nasi,30
Via Palazzo di città,30
Piazza Vittorio Emanuele II,-1
Via Don Luigi Orione,30
Via raccone,-1
Via Thures,50
Via Santa Giulia,30
Via Refrancore,30
Via Arona,30
Viale Piave,30
Via Revignano,-1
Viale Aurora,-1
Via Cravera,30
Via don Minzoni,30
Via Musinet,30
Via Lessolo,30
Via Rosmini,30
Rotonda della Margaria,-1
Via Sarre,30
Via Cadorna,-1
Via Modena,30
Piazzetta Madonna degli Angeli,-1
Via Santa Cecilia,30
Strada Valle Pasano,-1
Strada del Righino,30
Via Olmetto,30
Piazza Robilant,50
Via Comoretto,30
Via Tommaso De Cristoforis,-1
Via Fratelli Garrone,30
Via Antonio Genovesi,-1
Corso Guglielmo Marconi,30
Via Mongioie,30
Via Fabbrichetta,50
Via Modane,30
Strada del Luogo,50
Via Cardinale Michele Pellegrino,-1
Via Drosso,30
Via Ferrarese,50
Via Orazio Antinori,-1
Strada dell'Acquedotto,30
Via Respighi,30
Corso Lucio Quinzio Cincinnato,-1
Via Governolo,30
30,-1
Ponte Europa,50
Via Luciano Manara,30
Viale della Stazione,-1
Strada ai Tetti Gariglio,-1
Via Molini,50
Via Gianfrancesco Fiochetto,30
Via Lagrange,-1
Via Francesco Longo,30
Via Molino,30
via Domenica Comissetti,30
Via Giovanni Spadolini,-1
Via Goffredo Casalis,30
Via Ugo Ceresero,30
Via Giovanni Pastrone,-1
Via Raffaele Piria,-1
Corso Cadore,30
Via Busca,30
Via partigiani,30
Via Val Lagarina,30
via Alessandro Manzoni,-1
Via Giuseppe Giulietti,-1
Via Vittorio Avondo,30
Strada Vigne di San Vito,30
Via M. Melano,30
Via Roccaforte,30
Ciclostrada de Chierese,30
Via Pagno,30
via Antonio Cantore Generale,30
Via Po,30
Via Monte Cervino,-1
Via Fratelli Lajolo,-1
Corso Vercelli,30
Via Milazzo,30
Via Giuditta Sidoli,30
Via Lemie,-1
Strada dei Biasonetti,30
Strada Maiole,30
Via Erminio Macario,-1
Strada Revigliasco 37,30
Via Onorato Vigliani,30
Via Giovanni Roveda,30
Via Leone Sinigaglia,30
Via Angelo Nielli,-1
Via S. Mellano,-1
Via Poirino,30
via Dante Alighieri,-1
Via Monfalcone,-1
Via Primo Mazzolari,-1
Via Arnaldo Fusinato,30
Via Jonio,-1
Via Giorgio de Geneys,30
Via Bottione,30
Via San Giuseppe Benedetto Cottolengo,30
cambogia,-1
Via Libero Grassi,30
La Viassa,-1
Via Domenico Cimarosa,30
Via Rainero,30
Piazza Giuseppe Perotti,50
Club Des Miles - Circuito Attilio Mercadante,-1
Via San Gillio,30
Via Giovanni Servais 200,30
Via Cavour,30
Via Ignazio Silone,30
Strada dei Bussi,-1
Via Bistagno,-1
Via Pitagora,30
Corso Ottone Rosai,30
Piazza Eugenio Montale,-1
Strada Ciattalina,-1
Via Giuseppe Parini,30
Via Federico Paolini,-1
Via Giuseppe Vaninetti,30
Via Timavo,30
Via Chieri,70
Via Bardassano,50
Via Isolabella,30
Via Cantù,30
Strada Comunale di Altessano,50
Strada Rigolfo,30
Via Jacopo Foroni,30
Piazza della Fontana,-1
Via Giuseppe Macherione,30
Via Givoletto,30
Via Tiziano Lanza,-1
Via Giovanni Segantini,30
Via Barbania,-1
Via Pisa,30
Via degli Alpini,30
Via Giovanni Plana,30
Via dei Mughetti,30
Via San Marino,30
Via San Francesco,30
Via Alberto Sordi,-1
Via Antonio Vivaldi,30
Viale Alessandro Luzio,-1
Via Trecate,-1
Via Pierdionigi Pinelli,30
Viaa Gaetano Salvemini,30
Strada Revigliasco,50
Pista Prova CRF,-1
Via Mario Neirotti,30
Via Nino Bixio,30
Via San Gregorio Magno,30
Via Palazzetto,-1
Via Bellom Pescarolo,30
Via Martiri 30 aprile,30
Via 8 Marzo,30
Via Generale Cantore,-1
Via Vidone,-1
Via Castelguelfo,-1
Strada Cuorgnè,-1
Via Montanaro,30
Via Pusterla,-1
Via Vanchiglia,-1
Via Caltanissetta,30
Via Salvador Allende,30
Via Don Caranzano,-1
Via Dronero,30
Via Chatillon,-1
Via Ilaria Alpi,30
Via Silva,30
Via Cossila,30
Corso Antony,30
Piazza Maria Ausiliatrice,-1
Via San Uberto,30
Via Monte Santo,30
Via Massimo D'Azeglio,30
Sentiero della calce,-1
Via Giorgio Gaber,30
Via Gioanetti,-1
Via Renzo Gandolfo,-1
Via Chambery,30
Via Don Cafasso,30
Via del Castello,30
Via Capello,30
Via Matteo Pescatore,-1
Via della Cittadella,30
Corso Caduti sul lavoro,-1
Via Tino Richelmy,30
Via Roma,30
Via Levanna,-1
Via Samone,30
Via Michele Ponza,-1
Via Luca Signorelli,30
Ciclostrada del Chierese,30
Strada comunale della funicolare di Superga,30
Vicolo parrocchiale,30
Via Camia,30
Via Ascanio Sobrero,30
Via Gattico,-1
Via Sandigliano,-1
Via Pigafetta,30
Via Braida,-1
Corso Liguria,-1
Via Sant'Anna,30
anello verde,-1
Via Gaglianico,-1
Strada Camiana,30
Via Sospello,30
Via Massimo Montano,30
Via Mongrando,30
Strada Mirabello,30
Via Alexander Fleming,30
Via dei Castagni,30
Via Novi,-1
Vicolo Lodi,30
Via Pordenone,30
Via Condove,30
Via Andrea Doria,30
Via Scarrone,30
tetti Rancoita,-1
Via Guido Reni,30
Strada Brando,30
via dei Campi,30
Via Antonio Colombo,-1
Piazza IV Novembre,30
S32,-1
Viale Umberto Cagni,-1
Piazza Europa,50
Via Umberto Biancamano,-1
Strada Ospedale San Vito,30
Vicolo Duch,30
Via Quarto dei Mille,30
Corso Toscana,-1
Via Gribaudia,30
Via Velasco,-1
Via Martiri della Libertà,70
Via Giuseppe Ungaretti,30
Via Mascagni,30
Via Giuseppe Minocchio,30
Via della Viassa,-1
Via Don Giovanni Cocchi,-1
Via Cocconato,30
Via Vittorio Veneto,30
Piazza del Municipio,-1
Via Paolo Losa,30
Via Pio Foà,30
Via Paolo Gaidano,30
Viale Falchera,30
Via Schifani,30
Via Bistolfi,50
Via della Costituzione,30
Via Kennedy,-1
Via dell'Olmo,30
Strada Comunale di Mirafiori,30
Via Richard Oriente,-1
Piazza Vittorio Allais,-1
Via Pasquale Galluppi,30
Via Canonico Bartolomeo Elia,30
Largo Orbassano,30
Via Accossato,30
Via Saorgio,-1
Via Aglié,-1
Via Borsellino,-1
Via Vittorio Emanuele II,30
Via Olevano,30
Via Tevere,30
Via della Rimembranza,-1
Corso Valdocco,30
Via Giovanni Michele Graneri,30
Via San Vincenzo de Paoli,30
Via Domenico Capellina,-1
Vicolo Monte Santo,30
Via Sant'Ottavio,30
Via San Raffaele,30
Corso Racconigi 180,30
Via Ettore Fico,30
Strada Gavoni,-1
Corso Trapani, 70,30
Via Foresto,-1
via Rivoli,30
Via Vado,-1
Via Arturo Colautti,-1
Via Giorgio la Pira,30
Via Medardo Rosso,-1
Sovrappasso Unità d'Italia,50
Via Torino,70
Via Tibaldi,-1
Via Cavallermaggiore,30
Via Cassinelli,30
Via Principe Amedeo,30
Strada Cerreto,-1
Via Vittorio Scodeggio,-1
Via Gallo,30
Via Valentino Carrera,30
Via Alpi Carniche,30
Via Cordova,-1
Via Sette Comuni,30
Via Sanfront,30
Via D'Ovia,-1
Via Giacinto di Collegno,30
Via Pateri,30
Vicolo Borgis,-1
Strada della Rezza,-1
Corso Galileo Galilei,50
Corso Stati Uniti,50
Via Leo Colombo,30
Strada Guido Volante,-1
Piazza Don Giuseppe Lisa,30
Ponte del Bajno,70
Via Mompellato,-1
Via 25 aprile,30
Via Delleani,30
Via Aldo Picco,-1
Via Cherasco,30
Via Cuba,-1
Via Don Carlo Gnocchi,30
pista di test Iveco,-1
Via Assietta,30
Via Monastir,30
Viale Nuvoli,30
Via Santa Teresa,-1
Viale Settimio Severo,30
Via 2 giugno,30
Via Circonvallazione Esterna,30
Via Parco della Rimembranza,-1
Via Bollino,-1
Via Don Amilcare Merlo,30
Corso Enrico De Nicola,30
Via Francesco Cravero,30
Via Monteverde,30
Via Andrea Mensa,-1
Via Emilio Ghione,30
Via Santa Cristina,50
Via Pio La Torre,30
Via Monti,30
Via Enrico Dandolo,30
Corso Lepanto,-1
Via Arturo Toscanini,30
Via Orsiera,-1
via Nicola Fabrizi,30
Viale Liguria,30
Strada della Vetta,30
Ciclopista Stupinigi-Vallere,-1
Via Amilcare Ponchielli,30
Vicolo Marsala,30
Via Cortina,-1
Piazza Sella,30
Via Magellano,30
Largo Torino,30
Via del Porto,30
Via Muratori,30
Vicolo della Consolata,30
Strada San Michele,-1
Via Fratelli Tampellini,30
Argine sud del Canale Cimena,-1
Piazza Carlo Montanari,30
Via Irlanda,30
Strada Vicinale Canta,-1
Via Giuseppe Peano,-1
Via Alfredo Catalano,30
Via Levanne,-1
Via Ferrante Aporti,-1
Via Isonzo,30
Strada del Canarone,-1
Piazza 66 Martiri,-1
Strada della Contessa,-1
Via Leonardo Sciascia,30
Via Umbria,-1
Piazza Generale Carlo Alberto Dalla Chiesa,-1
Via Sebastiano Caboto,30
Viale Arrigo Maina,30
Via Alpi Cozie,30
Piazza Don Delpiano,-1
Viale Fiume,30
Via Cesare Pavese,30
Strada Valle San Pietro,50
Via Rovereto 70,30
Via Orbetello,30
Piazza Giovanni dalle Bande Nere,30
Via Visca,30
Largo Francesco Cigna,-1
Via della Fornace,30
Via Muriaglio,-1
Via Pierpaolo Pasolini,30
Via Luigi Boccherini,30
Via Fornace,30
Strada Buffa,-1
Strada Comunale Bricco,-1
Strada Tetti Bertoglio,30
Via Duccio Galimberti,30
Via Giovanni Bovio,-1
Via Fornaci,30
Via Cristina Belgioioso,30
Via Turati,30
Viale Maestri del Lavoro,30
Via Marchesini Gobetti,30
via Servais,-1
Via Arduino d'Ivrea,-1
Strada del Salino,30
Via Michele Coppino,30
Piazza Carlo Giacomini,-1
Strada Pralungo,-1
Via Nervi,30
Via Pompeo Colanni,30
Via Matilde Serao,30
Via Feroggio,30
Terza Strada,-1
Strada del Villaretto,30
55,-1
Strada Fantasia,50
Via Erasmo da Rotterdam,30
Passerella Chiaves,-1
Via Principe Tommaso,-1
Via Valsugana,-1
Corso Piemonte,50
Via Casteldelfino,50
Via Defendente Ferrari,30
Via Avvocato Giovanni Agnelli,-1
Strada Gorree,-1
Via Saint Bon,-1
Via IV Marzo,-1
Corso Giuseppe Arimondi,-1
Via Caprera,30
Via Danilo Dolci,30
Via San Matteo,30
Via Elba,30
Vicolo Dellacha,30
Via Barolo,-1
Via Asti,30
Via Don Lorenzo Prinotti,30
Via Maria Fiabane Comune,30
Via Vandalino,30
Via Crea,50
Via Rivarolo,30
Via Donizetti,30
Via Angelo de Gubernatis,-1
Via Forvilla,30
Via dell'Arcivescovado,-1
Via Busnengo,-1
Piazza Santa Rita,-1
Via Edoardo Prato,-1
Lungo Dora Liguria,30
Via Bellini,30
Via Alfredo d'Andrade,30
Piazzale del Tricolore,30
Via Lanzo,30
Via Bogino,30
Via Europa,30
Via del Lazzaretto,-1
Corso Asti,-1
Via Bernardino Ramazzini,-1
Via del Giardino,-1
Sottopasso Repubblica,70
Piazza Zara,-1
Viale Thovez,50
Via Felice Cordero di Pamparato,30
Via Dolomiti,-1
Via Gorizia,30
Corso Dante,50
Strada Roaschia,-1
Via Vittime di Piazza della Loggia,-1
Via Monforte,30
Strada Cenasco,30
Via San Michele,30
Via Stati Uniti,50
Via Fatebenefratelli,30
Via Sant'Anselmo,30
Via Pellice,30
Via Giambattista Bogino,-1
Largo Grande Torino,-1
Via Gaetano Pugnani,30
Via Archimede,30
Vicolo S. Antonio,30
Via Buozzi,30
Corso Roma,30
Via Giorgio Vasari,30
Via Modesto Paroletti,-1
Via Giuseppe Grassi,30
Corso Rosselli 115 interno 8,30
Via Arvier,30
Via Leonilde Jotti,30
Via Giambattista Viotti,30
Via Barbaresco,30
Via Bonadonna,-1
Via Paruzzaro,30
Via Giuseppe Francesco Medail,-1
viale San Giorio,30
Strada Savoia,30
Via Giovanni Falcone,50
Strada Madonna della Scala,50
Corso Potenza,70
via Piero Maroncelli,30
Strade delle Vigne,-1
Via Aquileia,30
Via Carlo Buffa di Perrero,30
Corso Bernardino Telesio Interno 7,-1
Via Fonte Stivolato,30
Via Pertengo,30
della Reggia,-1
Via Lodovico Ariosto,-1
Via La Bruina,-1
Viale Enrico Millo,-1
Via Nino Oxilia,50
Via Giuseppe Moris,-1
Via Carlo Giordana,-1
Via Tetti Giro,-1
Strada Rubbianetta,-1
Via Don Cocchi,30
Strada Belmonte,30
Via Montesilvano,-1
Via Giuseppe Piazzi,30
Via Guglielmo Oberdan,30
Via Tonco,-1
Via Giovenale Ancina,30
Piazza Vittorio Veneto,30
Piazzale Rivass,-1
Via Ponderano,-1
Via Mombarcaro,-1
Via Baldissero,50
Strada Maiole, 251, 256,30
Corso Savona,70
Via Giovanni Boccaccio,30
Strada dai Ronchi ai Cunioli Alti,-1
Via Montecassino,30
Via Cristoforo Colombo,30
Strada Comunale Val Salice,30
Strada Bellavista,-1
Argine nord del canale Cimena,-1
Via Nilde Iotti,30
via Bartolomeo Mana,-1
Via Lorenzo Perosi,30
Via Traforo,70
Via Galileo Ferraris,30
Via Tamagno,30
Via della Rotonda,-1
Via Gian Francesco Bellezia,-1
Via Lomellina,30
Via Cagliari,30
Via Sciolze,30
Via Carlo Del Prete,30
Prima Strada,-1
Via Giuseppe Rigola,-1
Via Benedetto Croce,30
Strada Monviso,50
Strada Serena,30
Vicolo Campassi,30
Strada Ottava,-1
Via Eduardo De Filippo,30
Via Trento,30
Strada Campagnola,-1
Via Sant'Antonio da Padova,30
Via Postumia,-1
Piazza Muzio Scevola,-1
Via Giulio Gianelli,30
Vicolo Andrea Cotta,30
Via Altiero Spinelli,-1
Strada San Silvestro,-1
Via Cebrosa,50
Strada Cascina Nuova,-1
Via Cesare Battisti,30
Via Pawa,-1
Piazza Don Bosco,-1
Vicolo Pianezza,30
Piazza I Maggio,30
Via Barbara Allason,-1
Via Santo Stefano,-1
Via Migliarone,50
Sentiero della tinca,-1
Via Cento Croci,-1
Via Revelli,30
Rondò Rivella,70
Via Revello,30
Via Legnano,30
Via Padre Francesco Denza,-1
Via Cascina Nuova,30
Via Cenischia,-1
Via Mottalciata,30
Via Martiri del Lavoro,30
Via Eugenio Barsanti,30
Via Enrico Berlinguer,30
Strada Provinciale 12,50
Via Leonardo Moreni,-1
Piazzale Grande Torino,30
Via Peui dle pere,30
Via del Pascolo,30
Via San Massimo,50
Via Giuseppe Tartini,30
Via Fratelli Ruffini,30
Piazzale Villa della Regina,-1
Via Orvieto,30
Piazza Piero della Francesca,-1
Via Carlo Pedrotti,30
Via Adamello,30
croce bianca hard,-1
Strada Provinciale 139 di Villafranca,50
Viale Francesco Fasano,-1
Via Sabaudia,50
Via San Fermo,30
Via Grande Torino,30
Via Costi,30
Corso Francia,70
Strada dell'Ormea,30
Via Vincenzo Troya,30
Via Generale Chiapperotti,30
Via Francesco Demargherita,30
Via Cuneo,30
Via Bussoleno,30
Via Michelangelo Rulfi,30
Vicolo Auratori,-1
Via Giovanni Battista Scapacino,30
Sesta Strada,-1
Via Alessandro Fleming,30
Via Gaetano Mosca,-1
Via Giuseppe Gonella,30
Via Carrù,-1
Via Candia,30
Via Bettino Ricasoli,30
Strada Antegnasco,30
Via Moie,30
Via Giuseppe Genè,30
alla frana scendi nel rio,-1
Via Quarone,30
Via Giacomo Balla,30
Via Cremona,30
Via Rosa Luxembourg,-1
Via Pietra del Gallo,-1
Via Copernico,30
Via Carlo Cipolla,30
via Savona,-1
Via Giuseppe Ciotta,30
Via Parini,30
Via Villa Giusti,30
Via Goldoni,-1
Piazza Teresa Confalonieri,30
Piazza G. Perlasca,-1
Via delle Rosine,30
Via Corio,30
Via Giuseppe Camino,30
Via Pasquale Paoli,30
Via Tagliamento,30
Corso Filippo Brunelleschi,50
Via Villa Cristina,50
Via Edoardo Daneo 10,30
Via Romagnano,-1
Strada Vecchia Rivodora,-1
Piazza della Consolata,-1
Via Vivaldi,30
Via Quintino Sella,30
Via Riesi,30
Strada della Serra,30
Via Carlo Promis,-1
Strada San Mauro,30
Via Claudio Monteverdi,-1
Strada San Martino,50
Via Corte d'Appello,-1
Via XXIV Maggio,30
Via San Salvà,30
Via Borriana,30
Via Carlo Casale,30
Via Vincenzo Bellini,30
Via Capra,30
Via Monte Cristallo,30
Corso IV Novembre,30
Via San Martino,30
Piazza Coriolano,30
Corso Luigi Kossuth,30
Via Carlo Michele Buscalioni,30
Via Bocciardina,-1
Via Fratelli Passoni,30
Via Borgaretto,50
Via del Vallo,30
Via Febo,30
int,-1
Via Mattie,-1
Piazza San Secondo,30
Via Teramo,30
Vicolo Crocetta,30
Via San Benedetto,-1
Via Milano,50
Largo delle Alpi,-1
Via Giovanni Carducci,30
Viale Solidarietà,-1
Via P Gobetti,30
Via Parella,-1
Corso Benedetto Croce,30
Via Mezzenile,-1
Via San Cosma e Damiano,30
Sovrapasso Rigola,-1
Via Sangano,30
Strada Settima,-1
Via Plava,30
Via Valerio Lorenzo,30
Viale Giordano Bruno,-1
Strada dei Cunioli Alti,30
Strada Settimo,70
Via dei Tigli,30
Via Gaetano Previati,-1
Via Reno,30
Via della Stazione,30
Strada Pascolo,-1
Corso Papa Giovanni XXIII,50
Via Giuseppe di Rovasenda,-1
Via delle Verbene,30
Via Gerdil,-1
Via Borello,30
Via San Felice,50
via F.lli Bandiera,-1
Via S Massimo,50
Corso Palermo,50
Via Madonna di Celle,30
Rondò della Forca,70
~,-1
Via Belfiore,-1
Via Lauro Rossi,-1
Galleria San Federico,-1
Via Argentera,30
Via Gottardo,30
Via Lame,30
Via Giacomo Bosso,30
Corso Enrico Tazzoli,50
Via Montegrappa,50
Piazza Pietro Paleocapa,-1
Via Valprato,-1
Via Casteggio,30
Piazza Vincenzo Arbarello,-1
Via San Giusto,30
Via Latina,30
Via Pallanza,30
Via Rivara,30
Via Ca Nuova,50
Via Don Lupo Domenico,30
Piazzetta Cerignola,30
Via Alessandro Cruto,30
Via Carisio,-1
Via Amedeo Modigliani,-1
Via Farigliano,30
Via Campiglione,-1
Via Tommaso Salvini,-1
Piazza Trento,30
Via Rio Giapper,30
Via Trofarello,30
Via Francesco Baracca,30
Viale Simonis,-1
Via Tetti Aiassa,30
Via Guido Guinicelli,30
Via Giacomo Ungaretti,30
Via Poliziano,30
Via Pietro Palmieri,30
Via Meina,-1
Via Cometto,-1
Via Giovanni Valetti (interno 76),30
Via Macedonia,30
Piazza Campidoglio,30
Via Achille Loria,-1
Via Andrea Mantegna,30
Strada vicinale di Crose,-1
Strada Villa Stella,30
Corona Verde,-1
Strada Pedaggio Vecchio,-1
Via Isernia,30
Via Unità d'Italia,30
Strada Antica Rivoli Rivalta,-1
ponte Violino,-1
Via Forchino,-1
Via Brenta,30
Via Martiri di Cefalonia,30
Largo Volturno,-1
Via Claudio Luigi Berthollet,-1
Via Romolo Gessi,50
Largo Regio Parco,50
Corso Vercelli 141,-1
Via Cantoira,-1
Via Fratelli Tortone,30
Corso Vercelli 142,-1
Via Francesco Millio,-1
Via Guglielmino,30
via Fossano,-1
Via Prali,-1
Piazza Derna,70
Corso Gaetano Salvemini,30
46,-1
1,-1
Via Michelangelo Buonarroti,30
Via Carlo Matteucci,-1
Via Friedrich Nietzsche,30
Via Paolo Sarpi,30
Via Vittorio Andreis,-1
Via M. Biglia,30
Via Andrea Perrone,30
Corso Sommeiller,50
Viale dei Ciliegi,30
Via Richard d'Oriente,-1
Via Paesana,50
Via Luigi Galvani,30
Via Parisetto,30
Via Giovanni Prati,30
Via alla Parrocchia,30
Via Valdieri,30
Via Giovanni Da Verrazzano,30
Via Raffaello Lambruschini,30
Via Stefano Scoffone,30
Alessandro Manzoni,30
Corso Carlo Piaggia,-1
Via Alessandro Manzoni,30
Corso Sacco e Vanzetti,30
Via Rajiv Ghandi,30
Via Cotta,30
Viale Lombardia,-1
Strada Provinciale di Cuorgnè,-1
Via Silvestro Lega,30
Corso Corsica,30
Via Renzo Cattaneo,30
Via Firminio Lucco Bossù,-1
Via San Giuseppe,30
Via Crissolo,30
Via Giuseppe Bonello,30
Via Bellaria,30
Via San Vincenzo,-1
Piazza Papa Giovanni XXIII,50
Bu,-1
Via Morando,-1
Via Francesca Saveria Cabrini,30
Via Airauda,-1
Via Monte Sabotino,30
Via Cesare Balbo,30
Via alle Scuole,30
Via Eleonora d'Arborea 9,-1
Via Fratelli De Maistre,30
Via Giovanni Arpino,30
Via Cardinal Ferrari,-1
Via C. Casalegno,30
Via Moncenisio,30
Via I Maggio,30
Via Rossana,30
Via Sestriere,30
Saint Bon,-1
Via Flli Aghemo,30
Via Lodovico Muratori,30
Via Pier Giorgio Frassati,30
Via Groscavallo,-1
Via Cognasso,-1
Strada della Marca,-1
Strada comunale Bertolla,30
Viale Cappuccini,-1
Piazza Benefica,-1
Corso Cairoli,30
Corso Moncalieri,30
Piazza Carlo Felice,-1
via Agostino da Montefeltro,-1
Strada Valle Garavaglia,30
Via Pomaretto,30
Via Antonio Sant'Elia,30
Via Podgora,30
Via Beato Sebastiano Valfrè,-1
Strada 13,-1
26 Strada dei Tetti Bertoglio,-1
Strada Ossole,-1
Via Tre Galline,-1
Via Mirande,-1
Via Pietro Cossa,30
Strada del Mainero,30
Lungo Dora Colletta,30
Vicolo San Lorenzo,30
Anello 44,-1
Via Andrea Sansovino,30
Via Rosalba Carriera,-1
Via Ettore Perrone,30
Via Brodolini,-1
Sottopasso Spezia,50
Strada 18,-1
Via Rosolino Pilo,-1
Strada Fiorentino,-1
Via Mogna,-1
Strada Sant'Irene,30
Via Novalesa,30
via Mulino,30
Strada 16,-1
via Candia,30
Via Madama Cristina,50
Via Bioletto,30
Via Rocchette,30
Strada 14,-1
Via Rabellotto,30
Via Antonio Cinzano (già Via Rosero),30
Via Fratelli Masera,30
Strada comunale di Pecetto,30
Vicolo della fontana,30
Via Grange Palmero,50
Via Scursatone,30
Corso Onorio Lisa,-1
Via Carlo Boucheron,-1
Via Domenico Tibone,-1
Via Acqui,50
Via Antonello da Messina,30
Via Rieti,30
Via Michele Kerbaker,30
Strada Sant'Anselmo,30
Strada Bastone,30
Via Sondrio,30
Via Francesco Morosini,30
Via Valle Gola,30
Via Valle Ceppi,-1
Strada antica Val Pattonera,30
Corso John Fitzgerald Kennedy,50
Via Audello,30
Via Felisio,30
via Solferino,-1
Cristoforo Colombo,-1
Piazzetta Giorgio Perlasca,30
Via Antonio Rosmini,30
Via A. Graf,30
Via Guarino Guarini,30
Strada Della Rotta Lunga,-1
Via Taggia,30
Via Torquato Tasso,30
Via Don Giovanni Sapino,-1
Strada delle Finanze,30
Piazza Visconti Venosta,-1
Piazza Emanuele Filiberto,-1
Piazza Giovanni Bottesini,30
Strada della Croce,-1
Strada Antica di Rivoli,-1
Via Luigi Pagliani,-1
Vicolo Almese,30
Via Enrico Gotti,-1
Via Bricco,30
Via Verolengo 29,30
Via Alessandro Volta,30
Via Nicolò Tommaseo,30
Via Giuseppe di Vittorio,-1
Via Candido Viberti,30
Piazza Giacomo Matteotti,-1
Via Einaudi,30
Via Cottolengo,30
Via Tirreno 134,30
Via Odoardo Tabacchi,30
Via Giambattista Balbis,30
Via Edoardo Perroncito,30
Via Canova,-1
Via Giulio Bizzozero,30
Sottovia Delfino,50
via Castagneto,30
Via De Bernocchi,-1
Via Santhià,30
Pista ciclabile di Lungo Po Antonelli,-1
Via Ganna,30
Ponte Balbis,-1
Piazza Bollani,30
Corso Regina Margherita,70
Via Pietro Motrassino,-1
Piazza Ottorino Respighi,30
Lungo Dora Voghera,50
Via Generale Perotti,30
Viale Roma,50
Via Asinari di Bernezzo 119,30
Viale Castelgomberto,-1
Via Messina,30
Via Folis,50
Via Altina,30
Via Tetti Dematteis,-1
Strada Comunale di Mongreno,30
Via Natale Andreis,30
Via Concetto Marchesi,30
Viale Nestore Delù,30
Via Conte Verde,30
Via Maria Musso Ferraris,-1
Via Giuseppe Mazzini,30
Via Bisalta,-1
Via Noasca,30
Strada della Cebrosa,50
Via San Giovanni d'Arena,30
Via Supeja Gallino,-1
Via del Borgo,30
